tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,15,0,0
14,-1,0.0,15,14,1,0
15,1,0.04,14,14,1,1
16,1,0.08,13,13,2,2
17,1,0.06,12,12,3,3
18,1,0.039999999999999994,11,10,5,4
19,1,0.019999999999999993,10,10,6,5
20,1,0.0,11,9,7,5
21,1,0.0,12,9,8,5
22,1,0.0,12,9,9,6
23,1,0.0,13,11,9,6
24,0,0.04,14,10,11,6
25,0,0.08,14,11,11,6
26,0,0.12,13,11,12,7
27,0,0.16,13,11,13,8
28,0,0.2,13,11,13,8
29,0,0.24000000000000002,13,12,14,8
30,0,0.28,13,12,14,8
31,0,0.32,14,11,16,8
32,0,0.36,14,12,16,9
33,0,0.39999999999999997,14,11,17,9
34,0,0.43999999999999995,14,12,17,9
35,0,0.4799999999999999,14,11,18,9
36,0,0.5199999999999999,14,13,18,9
37,0,0.5599999999999999,15,12,19,9
38,0,0.6,15,12,20,9
39,0,0.64,15,12,20,9
40,0,0.68,14,12,21,10
41,0,0.7200000000000001,14,11,22,10
42,0,0.7600000000000001,14,11,23,10
43,0,0.8000000000000002,14,12,23,10
44,0,0.8400000000000002,14,10,25,10
45,0,0.8800000000000002,15,11,25,10
46,0,0.9200000000000003,15,11,26,10
47,0,0.9600000000000003,15,10,28,10
48,0,1.0,15,10,28,10
49,0,1.0,15,11,29,10
50,0,1.0,15,10,30,10
51,0,1.0,15,11,30,10
52,0,1.0,15,12,31,10
53,0,1.0,14,11,32,11
54,0,1.0,14,11,33,11
55,0,1.0,14,11,34,11
56,0,1.0,14,11,34,11
57,0,1.0,14,11,35,11
58,0,1.0,15,11,36,11
59,0,1.0,15,11,37,11
60,0,1.0,15,11,38,11
61,0,1.0,15,11,38,11
62,0,1.0,15,12,38,11
63,0,1.0,15,12,39,11
64,0,1.0,15,12,40,11
65,0,1.0,15,13,40,11
66,0,1.0,15,11,42,11
67,0,1.0,14,10,43,12
68,0,1.0,14,10,44,12
69,0,1.0,14,10,45,12
70,0,1.0,14,9,46,12
71,0,1.0,14,10,47,12
72,0,1.0,15,10,48,12
73,0,1.0,15,11,48,12
74,0,1.0,15,10,50,12
75,0,1.0,15,11,50,12
76,0,1.0,15,11,51,12
77,0,1.0,15,10,53,12
78,0,1.0,15,10,53,12
79,0,1.0,15,12,53,12
80,0,1.0,14,11,54,13
81,0,1.0,14,12,54,13
82,0,1.0,14,13,55,13
83,0,1.0,14,13,55,13
84,0,1.0,14,12,56,13
85,0,1.0,15,12,57,13
86,0,1.0,15,11,58,13
87,0,1.0,15,12,58,13
88,0,1.0,15,10,60,13
89,0,1.0,15,10,61,13
90,0,1.0,15,9,63,13
91,0,1.0,15,9,64,13
92,0,1.0,15,9,64,13
93,0,1.0,15,10,65,13
94,0,1.0,15,9,67,13
95,0,1.0,15,11,67,13
96,0,1.0,15,11,68,13
97,0,1.0,15,10,69,13
98,0,1.0,14,11,69,14
99,0,1.0,14,13,69,14
100,0,1.0,14,12,70,14
101,0,1.0,14,13,70,14
102,0,1.0,14,13,71,14
103,0,1.0,15,13,71,14
104,0,1.0,15,11,73,14
105,0,1.0,15,11,74,14
106,0,1.0,15,10,75,14
107,0,1.0,15,11,75,14
108,0,1.0,15,10,76,14
109,0,1.0,15,11,77,14
110,0,1.0,15,11,78,14
111,0,1.0,15,11,79,14
112,0,1.0,15,10,80,14
113,0,1.0,15,10,81,14
114,0,1.0,15,10,82,14
115,0,1.0,15,11,82,14
116,0,1.0,15,10,84,14
117,0,1.0,15,11,84,14
118,0,1.0,14,10,86,15
119,0,1.0,14,11,86,15
120,0,1.0,14,10,87,15
121,0,1.0,14,12,87,15
122,0,1.0,14,11,88,15
123,0,1.0,15,13,88,15
124,0,1.0,15,12,89,15
125,0,1.0,15,12,90,15
126,0,1.0,15,11,91,15
127,0,1.0,15,11,92,15
128,0,1.0,15,10,93,15
129,0,1.0,15,11,93,15
130,0,1.0,15,10,95,15
131,0,1.0,15,11,95,15
132,0,1.0,14,10,97,16
133,0,1.0,14,11,97,16
134,0,1.0,14,10,98,16
135,0,1.0,14,11,99,16
136,0,1.0,14,9,101,16
137,0,1.0,15,10,102,16
138,0,1.0,15,10,102,16
139,0,1.0,15,10,103,16
140,0,1.0,15,10,104,16
141,0,1.0,15,12,104,16
142,0,1.0,15,13,104,16
143,0,1.0,15,12,105,16
144,0,1.0,15,12,106,16
145,0,1.0,15,12,107,16
146,0,1.0,15,10,109,16
147,0,1.0,15,10,109,16
148,0,1.0,15,10,110,16
149,0,1.0,15,10,111,16
150,0,1.0,15,11,111,16
151,0,1.0,15,13,111,16
